Checkpoint,allocate,allot,ask,assign,award,bequeath,cede,deliver,deny,dictate,explain,feed,forward,give,grant,guarantee,issue,lease,mail,offer,pass,pay,present,promise,read,refund,relay,rent,sell,show,teach,tell,trade,transfer,yield,arrive,ascend,chase,climb,crawl,creep,cross,cycle,dash,depart,descend,drift,flee,float,fly,gallop,glide,go,hasten,hike,hurry,inch,journey,limp,lurch,march,meander,paddle,plunge,race,ride,row,run,rush,sail,scramble,skate,speed,stagger,stumble,swim,taxi,travel,tumble,walk,wander
13900,0.00029941858525489806,0.0002978563426015373,0.0002436298114503188,0.00034725179578764745,4.761308350155076e-05,0.0005541140418634834,7.042577125422477e-05,0.0005559368158093261,0.00037616622603093365,4.109570171806354e-05,9.490101445655095e-05,0.003974836522370052,4.906327795982758e-05,0.0003527846652725037,0.00022189527001180122,6.486754494972047e-05,0.000415482224618862,9.50033977748222e-05,9.417984933942794e-05,0.0001609796352280076,0.00023404874492685988,6.308669144772239e-05,6.86512018224524e-05,0.0001787283585182801,9.761877508719321e-05,5.7021856719075005e-06,0.00012977525616447895,9.284099605129843e-05,4.1118728408411484e-05,0.00025837864533910293,0.00011795822296789993,0.00023418267511050755,4.486346394349229e-05,0.0005421634885312703,0.0003650604776655402,0.0006547245775761569,0.00404400565777283,0.011201018379903293,0.0013650000435584196,0.0015887744730207487,0.005222458839853061,0.004024126358420657,0.0005449465443234658,0.0014192817907314748,0.002140135750539086,0.01538600384772412,0.01100267408660979,0.006464655416876715,0.03946092163732828,0.0029646391366997767,0.0011324772698571906,0.013205578989899632,0.0010487373690431503,0.0028822401761014285,0.0015240199722029502,0.0010636533810685826,0.0010579658846836537,0.0033408699309802614,0.013562510898654264,0.007407433054140711,0.0018446898244214006,0.0034416952785250032,0.02080412794991086,0.025499528972432017,0.0005949578299906636,0.00297699224745604,0.006537488042764986,0.0011068037676464414,0.0012165838576055211,0.0074633329845587345,0.007463988738486983,0.0007987974263414799,0.0011612191059005756,0.000562483556374597,0.0011263172460270912,0.02757637977959927,0.004092888735093376,0.000995938095438613,0.0014875808265060186,0.0008787446232502077,0.003139057836961001
14000,0.00025979927314248623,0.00011484978692048269,0.0001701850324972535,0.000403325403801948,4.535534263017256e-05,0.0003269857111588083,7.417379973437545e-05,0.0004843414628031664,0.0003543578755353291,4.349573601558632e-05,0.00011322283100166659,0.0025093892919916035,5.5308060382230906e-05,0.0003698300246517674,0.000203425618975844,4.598794874510759e-05,0.0006093557832590099,7.04818202310187e-05,8.033041789547366e-05,0.00015797836289607403,0.0002299536568356276,4.973491651278599e-05,0.00012155900541074515,0.0001970677623527687,0.00011857170347812349,5.955122423983994e-06,0.00013941608311219785,7.384101881295162e-05,4.836631111469187e-05,0.00022541635499076238,0.00015492215582980863,0.00017511717158833143,5.550169103336781e-05,0.0005164283928512837,0.00038224698246520146,0.0008158224016239858,0.0029806970256195677,0.012698666125619307,0.0010055400709395792,0.001648586467581481,0.01026132664160936,0.0040742514729766085,0.00044673216325463727,0.0021004005247959867,0.0030483072210029747,0.01672697442164032,0.019244270246677582,0.00963185622937377,0.07065670534848323,0.0034514956332910075,0.0010050919081550092,0.018191821068863977,0.0007578858191314234,0.002972878630771447,0.0021147341263713314,0.0010426138595699295,0.0007126272248569876,0.004238922257329626,0.020115340326976202,0.009814798362640431,0.0019019988340396692,0.0051481286172929686,0.036915979716771595,0.04887393795486007,0.0007375544506026523,0.0032952761391173294,0.008989621218643152,0.0013357720660962357,0.0016027221721157258,0.012614829307380091,0.00729801981085782,0.000561057485811034,0.0016240307207529743,0.0006037157351480952,0.0011195050168940465,0.04226560450564199,0.003939958565752022,0.0012358471409727153,0.0016968009822448948,0.0009613410755172626,0.004180824637296609
14100,0.0002779800464156779,0.00013091771139712633,0.0002222397029830366,0.0003784977556873715,4.671794206848362e-05,0.00024433635603112895,8.579861113202565e-05,0.0003735752743104489,0.00035791189460507544,4.952142145597804e-05,9.139883595679872e-05,0.002137391037787698,6.424593297279816e-05,0.0002737588534318313,0.00020139500857045705,3.647003321679184e-05,0.0003393940058872756,8.161646854167757e-05,6.084139501386484e-05,0.0001238970712823099,0.00017970306242100028,4.245665361019795e-05,6.061521489300503e-05,0.00015366017530595854,9.457471419129851e-05,4.310223471293284e-06,0.00015373919463575056,8.933710194014566e-05,5.3075357804493034e-05,0.00014697363664503604,0.00013418756803730504,0.00018503128850310392,5.480255824792561e-05,0.00048297586370403577,0.00038231938023298225,0.0006184913613570384,0.003336728730337319,0.0064297572574684055,0.0011967395540599989,0.0010478657040948747,0.004066687594916273,0.0031845338649834454,0.0003408253282941587,0.0012104427456506527,0.0023329238492327646,0.012310272126916587,0.010669394234875134,0.009027193355059512,0.043518194999705884,0.0022119070216604086,0.0012244054989423603,0.01197461787060919,0.000747465472515894,0.0021911612561780203,0.001554140608641319,0.0008884623424151237,0.0003694271872518584,0.0028028124289793876,0.013865584184135183,0.004630387057659391,0.0016290092422344949,0.0027078906477981945,0.024249153667672847,0.03395482166005032,0.00047206265167511045,0.001999574721706337,0.00459439891759151,0.0009542288416728249,0.0011513643577940355,0.006361289398334627,0.006283950988694819,0.0005923116110958896,0.0009979335009120405,0.0005177314693961913,0.0008612019389277391,0.026463929656741825,0.002202786340993563,0.0009353453867275206,0.0012934522583236685,0.0007932104137901607,0.0033197064039995894
14200,0.0004719059790507648,0.0003033239872231072,0.0002685306030798529,0.0004697175640698193,6.245086429542086e-05,0.00040910978878270853,0.00011887204343639173,0.0006409236235894792,0.00043961029292286413,6.896130661004918e-05,0.0001693953368481339,0.0024065146488535956,0.00011032242688694775,0.0002859751212854049,0.00026104868052243544,8.838672383385908e-05,0.0005253349306076957,0.0001331043732581943,0.00011252701317029537,0.0002811167881179699,0.00034422396071512106,9.013880515494423e-05,0.00013545224926474474,0.0003195136213283452,0.0001466156531914893,1.1428486459408305e-05,0.00020119169760304185,0.00016158704232793752,8.971208766364297e-05,0.0003546184817247605,0.0002813040673754585,0.0002610878038397529,0.00012174728597003082,0.0008214960714390256,0.00058232305428242,0.0009137038499602568,0.0032638953924848274,0.00912739018076536,0.00104178442451079,0.0010504680853955506,0.004991330772879467,0.0036121741129542724,0.0004331254303906462,0.0014330257741676177,0.0023194416112107177,0.011010902016124945,0.013739381536704188,0.013364286776713766,0.036419733261936926,0.0026147631738867544,0.0013974205845443065,0.008087327156152407,0.0013166041465760478,0.0034754103583812443,0.001501291738532018,0.0013995531295148218,0.00040384417661698535,0.004266091194385181,0.018632955302812414,0.007764853824482998,0.0023051933194926854,0.0037500746439036448,0.018374338338617235,0.023969291759255742,0.000649903085710927,0.0023512379709035697,0.00824631368353342,0.0010907924298867672,0.0015647796349564185,0.008875994392469324,0.006218267831071798,0.0006443737250568423,0.001976097351871431,0.0005004553701534556,0.0007603928752359934,0.03335932594597001,0.004516813041326324,0.0011400709761640046,0.001536364678031532,0.001034429019294775,0.0033650250872597097
14300,0.0006358629094832698,0.0003257337679214187,0.0002454584478452186,0.0005096586310663462,7.093725419095327e-05,0.0010591389156908398,0.00021710733149267334,0.0011029170853386237,0.0006936597404903664,0.00011813240610081266,0.000165380146241929,0.0041541399662466515,0.0001388711835702314,0.00037167340309796407,0.00044861887328325416,9.224405903059581e-05,0.000703064619593923,0.00023562616975659348,0.000215552866523337,0.00035410614801094196,0.00040427165615185983,0.00011258591456250347,0.00019455695964400852,0.00042224238362299126,0.0002526136647206263,9.144021942120161e-06,0.00020531786215028183,0.000346294861003571,0.000133600738389064,0.0004313766895510555,0.00038698737834996186,0.00031713194381994143,0.00023868601776675893,0.0011581988878677338,0.0005932518784498421,0.0014934461687192066,0.00439313139378627,0.017150212224805728,0.0011351841995604784,0.002242254237899033,0.005812887166289978,0.005681041704103839,0.0010266016597597627,0.002098212957207579,0.004287411524656866,0.013980713865174422,0.014065568619220618,0.01664825616911944,0.04576245476391705,0.0038405214563211085,0.0014497441123239696,0.010013068978547712,0.0017608351258926493,0.00450677794621394,0.0020333160588052123,0.0018352045369042292,0.0008853113977238536,0.00553765316927356,0.02144800810228017,0.0026899720141955186,0.003201545765438813,0.0033123911525763106,0.019753599888645113,0.03191830623628838,0.001099658646126045,0.0041254668105886174,0.006483922790115078,0.0015041052180701324,0.002052492950522517,0.011808336693541827,0.007227214921537477,0.00084649651186434,0.0025048990889141956,0.000808307078841608,0.0015752624182953565,0.04259453983009829,0.004332110175580185,0.001650635986871132,0.0015378235329990275,0.0013636832704718427,0.004521724916412495
14400,0.0004183450165767984,0.0002986937627661569,0.00017792203027511277,0.0003621547901660121,7.027917150938415e-05,0.0007722897878466028,0.00012025518676013704,0.000779025078707874,0.0005011175566729619,8.049482633509797e-05,0.000144623842897775,0.0036029623035089423,0.0001901725198684179,0.0004239050311119199,0.0003776274870875461,8.352946043999054e-05,0.0006702744678147523,0.00013848799202997161,0.00014109143509699607,0.0002955536557677381,0.0004588789540775906,9.674762057443331e-05,0.00010808313593429374,0.00032253838391322156,0.00012930966766502717,1.1406147041270743e-05,0.0004012783733607021,0.0002059148717989956,9.27590749651084e-05,0.0003556818897895057,0.0002471884227998089,0.00024865129447649594,9.025358457761875e-05,0.0007549255522867609,0.0005750128634771398,0.0009684663805111475,0.0032599360401586877,0.009986656334976115,0.001003156027544752,0.0018467260920260742,0.004309458682005892,0.0037523005050988626,0.0006637032711296342,0.001890436647227034,0.004099751158623564,0.012850778484196206,0.011812296785397589,0.011991656246353063,0.039922968476275855,0.003494164462326494,0.0011481249341159128,0.010152217429342934,0.0012418087956750522,0.0038907692908954536,0.0020334587039542384,0.0011486323059661842,0.0005932473577558994,0.003915727100885023,0.014664966773125343,0.005118366187161882,0.002091372084607663,0.0018465108405507635,0.02254151098895818,0.03441899708871331,0.000734276351623622,0.002661492745671869,0.005976355710299685,0.001372580188520563,0.001562470682369234,0.01100713871880896,0.004677990183861564,0.000612751448443305,0.0018459264344225328,0.0007938653919457769,0.0008254350931175784,0.027338974926221584,0.004619834273138882,0.0014605994877441727,0.0012726525528705679,0.0011177953928068257,0.002878726425115019
14500,0.0003239016993544889,0.0002609809643453681,0.00012878422107102475,0.00030059725919587575,6.716105981158589e-05,0.0004590690913996046,9.444576783464746e-05,0.0008046325824101299,0.00029293364293190405,4.9669646905670106e-05,0.0001216180091382234,0.003677470714128898,9.984178092109329e-05,0.0003820391718818428,0.00019425991971435425,5.2868915595638555e-05,0.0006175502166619091,0.00011625011706189381,9.247928953267806e-05,0.00027336767576950177,0.0002894898851816554,8.652259972206724e-05,0.00016487677184007528,0.0003367122152819017,0.00013353630266187288,8.88231143107987e-06,0.0001461506332888469,0.0001494472255577269,6.938382068042033e-05,0.00028405992056392394,0.00018407712828926985,0.00022295320520872617,6.331226166240028e-05,0.0005509374718366327,0.00032059180234177294,0.0009213402914757093,0.002364933681615424,0.007460277106309315,0.001033493174467564,0.0017409198549103166,0.005976749102306452,0.0024048531537612283,0.0005490938983712113,0.00166713128273841,0.0027945557188726717,0.011742838279046977,0.008849768960914974,0.006282299055958886,0.03619346316781957,0.0029130781554550624,0.001220739287964534,0.009233539662091061,0.0011375342886542337,0.004535053310670871,0.0017255073151318356,0.0012527084160252825,0.0008429511799477041,0.00343023344537179,0.010430100601462816,0.008590248549808166,0.0016505767999924795,0.0022963233768678037,0.02173303737072274,0.033138961456383446,0.00045370139792390144,0.0033904208913624573,0.0052055282911169344,0.0011957054712477275,0.0016718830237702302,0.007808773210985368,0.00630753117083158,0.0006601943555324397,0.001222565013449639,0.0007394133596487033,0.000861029238097087,0.024634636640730134,0.0037726708770995693,0.0013803416237542184,0.002469959476002259,0.0010193328254609398,0.0023963004321558403
14600,0.0004288321232187779,0.00020183807411437252,0.00016329038821064992,0.0003519364372270782,4.68555718216586e-05,0.0007569359592431672,0.00010780103623676862,0.0008238427003412222,0.0003084368789803314,4.010110157537383e-05,0.00012704345437758788,0.0029691774633663825,0.00015198674991138844,0.00022239659168724646,0.00022547193665449117,5.02847301990054e-05,0.0006955515475997995,8.038955212513532e-05,0.00012164432400498169,0.00024235377724418565,0.000291482873147358,5.628492634254404e-05,0.00011540454271577497,0.00032629136857546354,0.00015653617243778793,5.021272818339639e-06,0.000256388439340648,0.00013825172998357024,8.961000664171211e-05,0.0003261538442764563,0.00017881304523143627,0.0002264592591857833,0.00013595913099146301,0.0008707623778025485,0.000291993649372873,0.001267570954106694,0.002642074232426239,0.009386642581045056,0.0007292675361742409,0.0016565337123211066,0.005563154816107791,0.005110085387794707,0.000808396544016432,0.0013721472074394113,0.005152859443976348,0.011481005730839617,0.013241896430762219,0.016219518647280017,0.032451828471380395,0.004321290092046434,0.001373334235540824,0.007674682806034319,0.0019179426091935827,0.006089137152230251,0.0023313361365580932,0.0017897497109887047,0.0007493388548027724,0.004860613516437548,0.011649501451095355,0.004333718875386694,0.0026010171866566395,0.003293901976576308,0.012771667291720709,0.034013005842487995,0.0005351284466491456,0.00396857859755423,0.0065703121421393,0.001366552851381599,0.0018559763320598467,0.01654019277555415,0.006216903116081893,0.0006672505232927506,0.0020727582935554287,0.0006691088868440905,0.0009204019214459029,0.027387193499386987,0.0037762418921504703,0.00205512986381549,0.0013072604979242897,0.0011070276051374523,0.005534768989309669
14700,0.00036485323685383266,0.0001511398239404958,0.00011447850984798909,0.00032872367970202714,4.77201598885764e-05,0.0003867414631112557,7.239042911662856e-05,0.0006768996102849949,0.0002554841033964847,8.70193250648299e-05,0.00011515575409355082,0.002566987906425427,0.00012840059946828467,0.00024502907749713427,0.0001587168789069772,3.9481225500163454e-05,0.0007395340662696981,0.00010308425414764258,9.750120273923e-05,0.00027087775182167207,0.0002508477912949904,4.479533380065602e-05,0.000110039912068108,0.0001809619686885829,0.00018384205246603876,5.7063523627221006e-06,0.00013824004291071714,0.0001407668885538745,7.417832141928718e-05,0.0003876754443838088,0.0002348769117043048,0.0002574118253645653,0.00011705113298710046,0.0005125505278955665,0.0002357627356180577,0.0009522747945668795,0.004033017457890023,0.016984065764104758,0.001342966922328994,0.001661979164055083,0.008170289557061292,0.003997650790755328,0.0007221910682346788,0.0015201524591248016,0.0042623089734421995,0.015144373453222216,0.01308586327806032,0.012842730634586411,0.07267905937692376,0.004468985440231838,0.0016361602858523839,0.014528361149132252,0.001500290021116458,0.0045455088372060954,0.002836497842508834,0.0011938648361193578,0.0008474368660245091,0.005108392763790546,0.01392306277623654,0.006160510659356078,0.0018879734370882513,0.003826511667284649,0.02365121408365667,0.05602532956150493,0.0008365565800987598,0.003341334917002734,0.00929134115188693,0.0018253733851647715,0.0020215788740390256,0.01294796531841679,0.0068829768667152775,0.0012761254044259356,0.001956060489950081,0.00061152095925839,0.001310885852685065,0.040766445106475965,0.0030279185760134298,0.0020144380428651094,0.001326001227425877,0.0010319814993957099,0.005174863708089106
14800,0.0005807116466792195,0.0001937994468629835,0.0001933920156223697,0.00046017429149637444,5.949403954973158e-05,0.0005917087780907033,0.0001621839927226589,0.0008198300802282694,0.0006012027209970866,5.5801628960239213e-05,0.00012664419984733364,0.0031034155056662554,0.00012666194119805314,0.0004246599033558251,0.0003293510575267245,6.7006397721651e-05,0.0005031291497697934,0.00013595104383632963,9.441548370351224e-05,0.00023105660339391913,0.0002605041983402911,9.358372417267447e-05,0.00013763681051614184,0.0002609768047174536,0.00014104680260227306,5.34116287553843e-06,0.00020804980955412315,0.00015978944973464118,0.00011181418336919331,0.00032132609298822636,0.0001785128424459496,0.00022791930660577447,6.854050792331607e-05,0.0010099757679163637,0.00046880676357987896,0.0009980273980870283,0.003706111356629998,0.011155406068362274,0.0013975544799291403,0.0022796929965807067,0.0045702989071807155,0.0052504858018785835,0.0007328909523494076,0.0016958200430963188,0.005669972213294578,0.014091967708755922,0.020097573899900974,0.020616995281383617,0.050239945807902586,0.005858343013532531,0.001211916928878054,0.011174169365073216,0.0020048311278829853,0.007376919161288242,0.0023344123590504752,0.001610686754414631,0.0006628533883485943,0.00655202841680248,0.02739404957471627,0.003365038212905347,0.0028044465005770828,0.0034786128398991423,0.024260038509964943,0.03780422366357276,0.0007073465669438721,0.004204223712216705,0.01054788460120714,0.0014487245221502117,0.0026320322868042677,0.021197320589783124,0.01100961745962397,0.0006517858194759659,0.0024302663514390588,0.0006165697874772983,0.0011337322877287598,0.03970697790825764,0.0065649904323176345,0.002459644434580813,0.0014527418752550147,0.0010739141106255795,0.006098928803112358
14900,0.0004285408490992874,0.00015198303150201455,0.0002189066215123603,0.00032638957350872473,3.8991679819403475e-05,0.0004628716303938875,6.263657687306309e-05,0.0005810336326793444,0.00020655772876980222,3.819258132153891e-05,9.346441179696953e-05,0.0031719409093328493,0.00012620431130533854,0.00032000646741719817,0.00016755340999602996,3.779415255718751e-05,0.0004081786026092903,8.674484209084858e-05,0.00012337955260071403,0.00019573904959202082,0.00027255237995317517,0.00010684283043259159,9.297108274381572e-05,0.00020546037889819976,0.0001383738899279244,5.33415461632103e-06,0.0002269697524389407,9.412594449524174e-05,6.00190542961761e-05,0.0004043070793335163,0.00016063006700884822,0.00021410699640420297,5.0364250513942247e-05,0.0006653978672791087,0.0002577996016270845,0.000820904925620068,0.00205028168350533,0.011308785399953857,0.0008344412359424112,0.0014696909561280336,0.002935104020122838,0.0028657281866102534,0.000485340884551988,0.0017160595940367783,0.003053800123253543,0.008755452073972648,0.00766583947266294,0.009547110585691897,0.030535547678027797,0.003220689292149849,0.000899340832256712,0.01146701030136848,0.0013431425572749643,0.003473986264755998,0.0011529592629813123,0.0013057002142886631,0.0006771725602447987,0.005206082345654883,0.013011822267964651,0.003935370918043191,0.0014834584401024165,0.0021886211825403734,0.015124559906932214,0.027716467739082873,0.0005781319613460153,0.00258788176523432,0.006210161570440202,0.0010713739413345579,0.0016270415129337448,0.008402879947171387,0.007938742163080152,0.0005591846703888829,0.001269692477459709,0.0005611997112282552,0.0007415397672697768,0.021736811699841607,0.0034805611482754883,0.0015328737687938091,0.0011639833810477285,0.0007989215279444235,0.0032998001945088616
15000,0.0005348476330505037,0.000284385149008678,0.0003019016393182028,0.0004777668470454116,5.1144331574754446e-05,0.0018600882748549858,0.00012268427339691816,0.0008864603756011858,0.0004881560739751352,7.2627427016414e-05,0.0001443786356424953,0.003914527237806656,0.00014256373500150707,0.00020412275931176515,0.00029528238150145197,6.850679004818024e-05,0.0004677946682737196,0.00013420814585354297,0.000133952458879451,0.0003571637176643586,0.0003524424975099604,6.727941854884583e-05,0.00011512505814759303,0.0003021493574616822,0.00028153596105355626,9.658602061790589e-06,0.00021703435499310605,0.00014958784053457444,9.148941244080454e-05,0.00041286613554069435,0.00027137337616901883,0.00033726373210531444,7.816478083018278e-05,0.0010675663852314356,0.0003717725719525333,0.0008805000231859594,0.003041664065569038,0.022676763990685602,0.0008159673219209703,0.0014430921496568772,0.004460227277637127,0.0045165157045746725,0.0008141782964230515,0.001763226170442067,0.004213589613515835,0.013934841427391419,0.013944648360900048,0.015164590815210863,0.051310619979631156,0.005242233942014756,0.0019679179938975723,0.008545150665502826,0.0020565385348583314,0.005935253308659109,0.0011280961916781962,0.0014594821290562063,0.0005661197938024998,0.005356123131511187,0.019110211966273546,0.006988999319219147,0.0021504189940207007,0.0036899741480738157,0.02529424972211321,0.04983686772175133,0.000850203671992252,0.003089663933161109,0.007719550221615161,0.0018830735473109657,0.0023805507128481958,0.013635631729607462,0.010586627810779545,0.0007475755310224486,0.0027867712002868452,0.0006501789272685224,0.001339961136441811,0.04026891921447324,0.005279913715120139,0.0016115770399371667,0.001437571132555604,0.0011591381154259976,0.004563984656124375
15100,0.00033807187167515925,0.00016687019426289798,0.0002287097629126341,0.0003701586802610389,3.598391382957985e-05,0.0005557201157151732,5.8233516262182475e-05,0.0006943050837548981,0.0003369463261288107,3.901168538789079e-05,8.897267824848337e-05,0.001760167686726692,8.847780043541923e-05,0.00020987902873964066,0.00023356902962498626,3.743366446388544e-05,0.00045412927250070077,6.240942387142275e-05,8.741695856429033e-05,0.00016052342546496828,0.00016637274314304634,5.5017198364331375e-05,6.834619520077468e-05,0.00029503971695324556,0.00013215199455031786,6.690260136110737e-06,0.00015013183716454875,6.957361046033839e-05,5.71016826584395e-05,0.000219889591027177,0.00014649787067961976,0.0001389886924523755,3.1237190629969275e-05,0.0006114179002507604,0.00022238145310716896,0.0008439923926744086,0.0023967237948933247,0.017405110706849056,0.000739997243551651,0.0010849081040760211,0.0034396767514408566,0.00464296727293797,0.00048132293250091607,0.0012899121837108396,0.0050655044301253695,0.013489493686249358,0.01457960319135704,0.02093421675983751,0.0383768792137289,0.003529209308045869,0.0018013056032941677,0.008613067542848346,0.0017482516663641526,0.0054425801734699535,0.001268622069619596,0.001588622382509389,0.0005599565993179567,0.005358763129685218,0.021844651276213965,0.0054643865796606406,0.0022037853498962554,0.002332748439584975,0.019556664512492716,0.041625956447595466,0.0006863060577112871,0.0024643959233239562,0.007135405726148747,0.0014990887689774715,0.0021959879518404974,0.014240934350160748,0.008838736322003469,0.0008496136718652755,0.0017025817845327158,0.0006659584711693848,0.0010547650932234579,0.031146536380137233,0.0040905137180483764,0.0013815080774219818,0.001070528802301851,0.0010016264093929985,0.004738304277998396
15200,0.0004945392908469633,0.00031982435541101075,0.0002066907148143097,0.00038504420461742063,4.52097233713217e-05,0.000552662736773917,0.00014366756944960183,0.0008097711731074085,0.0004431607796657519,4.1488597801730975e-05,0.0001303619361578967,0.0031448888832264115,0.0001206305431065685,0.0003607912710664908,0.0003832477919652721,6.630167124654918e-05,0.0006364982886755873,0.00011721319068225126,0.00012879131421885046,0.0001984070764054498,0.00020835446042348428,8.17000727134801e-05,0.00011166569068791431,0.0003078054849197542,0.00015244443780091835,9.76453166003921e-06,0.00023524037535109285,9.892111645134112e-05,6.726828999570203e-05,0.00031864302631983,0.00027445684517715565,0.00021326809342798908,6.182826814055558e-05,0.0010000613105254027,0.0003343676113887442,0.001356211296654562,0.0036449354768975403,0.012773356743723112,0.0007749884010421278,0.00235165398908066,0.005383778675293017,0.006258970634123816,0.0006647762202192098,0.0017635216368944383,0.005544732165473856,0.017794941717339068,0.016799635701214097,0.020195316478381294,0.05535369452491068,0.0048707825859811895,0.0018833277528756299,0.009868107733464885,0.0018053288787716435,0.0071050271744752536,0.0017020492407027632,0.0017120522805976644,0.0006514960696222261,0.00566075394428857,0.022657315058908847,0.005295542684507382,0.0032998575213720764,0.004140921115322271,0.017376339577216033,0.04139463852957955,0.0007547899016976266,0.004184007578610012,0.0063615653891853675,0.0016531655908947477,0.0028555327949570035,0.014876315673825809,0.010651719632733148,0.000856559255225875,0.0019755903631448746,0.0008916388687794097,0.001540252855712814,0.04233556468336081,0.004918356663048533,0.0020312877018553873,0.0018048881520371651,0.0013519495939569325,0.006224310171091929
15300,0.0004426867318557015,0.000238198047394757,0.00015810795936962072,0.000502246246228074,6.915761288295718e-05,0.0010072445301472857,0.00015541823196757275,0.0007164469944673089,0.00026488125985008683,4.2315049341823396e-05,9.65635879563504e-05,0.0020948468880210755,9.963617574984792e-05,0.0002520745593087805,0.00028411974466949045,5.350680155657983e-05,0.00046167624902539373,9.416264355037083e-05,9.97737986563964e-05,0.00017171925345129088,0.0003028523857070608,7.354622545514238e-05,0.0001145690487040459,0.0002894390274377656,0.00013556702289846843,7.570595744255115e-06,0.00018383829073018791,8.035438064268874e-05,5.943596571769911e-05,0.00019380724584592708,0.0002139680722166304,0.00013678217108183441,6.52891785157304e-05,0.0011368472208304655,0.0003789774769605477,0.0011397872684873228,0.00621550667727589,0.014492243753259325,0.0014062925818134646,0.0024819589052640367,0.005399636944015843,0.006846070349599765,0.0012299202990107005,0.00210916516080033,0.005240579892415553,0.02418224963644446,0.01890357695603078,0.01854370279889145,0.05727451795428351,0.005332217622567284,0.0017654127790592612,0.011237259589093314,0.0020325744431269974,0.007381980497181455,0.0022022806675522587,0.002426223678078398,0.0005228408408584073,0.006973439784909213,0.024746546636875297,0.013438890637189616,0.0036677312828717447,0.003920256127457833,0.01288965722778812,0.05826794543203765,0.0012328344141173551,0.006077766668302222,0.009340288040887875,0.0016823771959064298,0.002426750427570436,0.016681992753538898,0.012977593071506513,0.0011009353241509718,0.0021141942706890404,0.001012574546621181,0.0022516141928333256,0.03911657814940365,0.004171744234294498,0.0021073080298309277,0.0023120872720028274,0.0014562777364249889,0.010136723253526724
15400,0.00040053873659436095,0.00015515581835474963,9.777471499698247e-05,0.0002829876570138787,3.67221268462813e-05,0.0004441852322705537,0.00010302246286458637,0.0006246885310960842,0.00028027308897027455,3.400592114388701e-05,7.987899789862206e-05,0.00228366308833878,8.700722195030583e-05,0.0002121425845991849,0.0001817461334877969,3.627558059567567e-05,0.0002654636240295293,9.331243350521917e-05,5.8044068696615015e-05,0.00013018646393031,0.0002674925329013324,7.896638309188932e-05,9.774525889724828e-05,0.00020495910416305682,9.211776423020031e-05,4.0849745005289154e-06,0.00013735054962142748,8.932819929441393e-05,5.0550058656827946e-05,0.0002407939122818906,0.00014379940612191906,0.00011191593930211988,5.042950419281284e-05,0.0007458870939558437,0.00029173087942682387,0.0010151597482815436,0.004468189086621446,0.014688059741522673,0.0012009521775895797,0.0018659112975001335,0.0049373366418876685,0.0037614631424982324,0.0006380921022355324,0.002648010318807792,0.0037292644042999632,0.0193112192984891,0.01651287051437456,0.01020944518958251,0.052533730215145624,0.004187584407990753,0.0016582163865678013,0.013394642594820734,0.001982123127030578,0.0067938341338352375,0.0018514404520828976,0.002017482382106376,0.0007042663200991228,0.004180152768044379,0.024455262383774178,0.010505544085390284,0.0030358591588259104,0.0024772284068603767,0.0195348893563884,0.04109617528904762,0.0007449290127018079,0.00469370788386396,0.00786332824548784,0.0015714128217970487,0.0021245190880773844,0.010650746966397541,0.008593689890403766,0.0011115056224753062,0.002148822008166462,0.0008970238607920086,0.0026456009446909384,0.0442362148481022,0.005062876260905925,0.0014262149420134055,0.0012660705178859644,0.0013121766682803247,0.005084522860124707
15500,0.00048303515711457595,0.00019031701215142135,0.00021845333977429013,0.0004396436878568448,5.0774465602643204e-05,0.0005575891815721791,0.00015086511683373447,0.0008034077631308671,0.0004790439647287045,5.85507025618881e-05,9.86916046191187e-05,0.002338572549628485,0.00014512999909625663,0.000262711135080322,0.0002921264971281717,4.580819956956361e-05,0.0004736858724559819,0.00015407971955028188,8.51431756164597e-05,0.00017568556303103832,0.00021102613948712062,5.388722968291404e-05,9.957087487729647e-05,0.0002824808714876781,0.0001539722770821249,6.714692176501558e-06,0.00023818237779421782,0.00010986471037692051,7.402464341740758e-05,0.0003908302128805982,0.00017020656749688594,0.00017334677645172074,8.332897849933501e-05,0.0011863828821605039,0.00031320783167150995,0.0012224579832361218,0.0027648252556972644,0.015134389296773324,0.000661401427318065,0.0017608698635740438,0.006382898041920271,0.007251952990876081,0.0010213365294475807,0.0027202336394111628,0.00566248397731933,0.011946501020850663,0.01917454460906031,0.02385898982787407,0.04941601767677639,0.004920785915899238,0.001969804824329913,0.011974936036329547,0.0022878044600824626,0.005722421225073049,0.0021023901586886494,0.001991473963782334,0.0006338346865959466,0.00673037017836107,0.02618163310001943,0.003909586181180202,0.004105939071059668,0.004559268349112244,0.019950221855348598,0.04016353672237268,0.0010600364394122153,0.004603006474588675,0.007502967299175604,0.0017822752581577656,0.0027480135694767575,0.015979187649586616,0.010207855587294843,0.001140977423347067,0.0020241523161530495,0.0007144016526581254,0.0017890977718967146,0.05074548980450959,0.004893878210818262,0.0024030538789673065,0.00201386058688513,0.0014036319262002415,0.004968823242234066
