Checkpoint,allocate,allot,ask,assign,award,bequeath,cede,deliver,deny,dictate,explain,feed,forward,give,grant,guarantee,issue,lease,mail,offer,pass,pay,present,promise,read,refund,relay,rent,sell,show,teach,tell,trade,transfer,yield,arrive,ascend,chase,climb,crawl,cross,cycle,dash,depart,descend,drift,flee,float,fly,glide,go,hasten,hike,hurry,journey,limp,march,meander,race,ride,row,run,rush,sail,scramble,swim,taxi,travel,tumble,walk,wander
1850,0.0003943179161290794,0.0014472379695386433,0.016811819819849916,0.00021476579401258697,0.0013906056001187722,0.00021056280580264035,0.0005126343697348316,0.017419614324745793,0.0005319956008635547,0.00407986894606438,0.02323062087547172,0.0014101919310002015,0.0012519222006327861,0.01212446789428544,0.0002135741026209229,0.00010652771850535221,0.0006671920841843834,9.610895444836123e-05,0.0038248950451296487,0.003033660670471363,0.002216802621782895,8.514947631965697e-05,0.012525104323819203,0.006489590982255322,0.011637245513676524,0.00010030385874415515,0.006439547260426127,0.000561197892011478,0.0012812840440721415,0.015421896852198951,0.006316674983681878,0.021117017735377885,0.00021629092249607031,2.2211278188719495e-05,0.001848600642890435,0.0007882573497235106,0.000160254011663746,0.000281736445189877,9.213792129507253e-05,0.00023180672127409707,0.00019793358254906692,0.0001019226237986004,0.0009992226434405894,0.0001235360560431936,0.0004452777842923177,0.00011819057457103099,0.00032072605559382313,0.00011630293520070722,0.00023878279479193592,0.00011399168238312996,0.00044815808223137746,0.0005385725556455631,9.99728980218606e-05,0.001129366624809336,0.00033630814539657,0.0011530327832257501,0.0003107002895738196,0.0012095290146589832,0.00022088437428161947,0.00015635555050371645,0.00021342471530563973,0.0007445354909548534,0.00045377618042679116,3.188755013997383e-05,0.00016253746222597934,0.0002081155707413006,5.1294116149490166e-05,0.00017070888720440106,0.00132066711717016,0.0011446574863235705,0.0010355792364862282
1900,0.00029644541963399525,0.0014742976426431495,0.019650471738107928,0.00021522534286934667,0.0012453507217799861,0.00021760000916921335,0.00047130271429024663,0.014215147987224376,0.0006672872278805192,0.00470567074171413,0.024766246063302754,0.0016983710411574177,0.0008622575072270896,0.013827888214447023,0.0002879007651927168,0.00012027289104329005,0.0008772161921743169,0.00014673732275235734,0.004512577820475728,0.005390059606064218,0.0022296132464641864,9.339737338060721e-05,0.010701617620919326,0.003995906370892044,0.016745684738236292,0.000134500790227321,0.005355678125852137,0.000512828030006555,0.001759945179668755,0.019615891340641435,0.007788983043562136,0.027000841889485646,0.00017093952672116058,4.148075592194462e-05,0.0014773727816645987,0.0004845863928965498,0.00015091861452351383,0.0004142533233045304,0.00010532089265643114,0.0002618881892431091,0.00034782754159306975,0.0001207930922646483,0.0018057540468362277,0.00013395932416932808,0.0004748278844114171,0.00016389374321314725,0.0003159577064739176,0.00015460050985183216,0.00036238425009204006,0.00012472944385163746,0.0004456326724904941,0.00029723213795781095,0.00017183469346946368,0.0011420206216027917,0.00038073569327213495,0.0005062136787769718,0.0005135525544349265,0.0014448844725620802,0.0002937555649269699,0.0002797555492109565,0.0002488751505249335,0.0008358057632687721,0.0005719841726238008,3.479994853910489e-05,0.00020433276576012658,0.0003198798672614926,4.3408858281119524e-05,0.0002013283865602289,0.0012493869111267486,0.001261237160683433,0.0011577394892810845
1950,0.00017261244932041263,0.0009761180697885855,0.0077050442441759515,0.00013333339884761348,0.0008221665472797501,0.0001252882305249971,0.0002264876745798464,0.007019363637188208,0.0004132507497815765,0.0022913527195669303,0.014274126897137727,0.0008391676763921521,0.0006397776435898612,0.0064515036639215505,0.00022415507473116282,7.772344802011351e-05,0.00041723253760242836,7.594827220485439e-05,0.002153941915301922,0.002557198182191011,0.0007846331071094097,7.015968619888164e-05,0.008594598023313058,0.0022061607594120384,0.006072274977538784,0.00011040569606848293,0.0029092547216761533,0.000312691229093313,0.0007282919634716938,0.011137590180829472,0.0033966076480646734,0.01258960426471626,0.00013319788418186818,2.3389296800783192e-05,0.0009084043696311204,0.0005231920280875459,0.00011729681449423879,0.0003231075009104891,8.232569033261058e-05,0.00019559470388230693,0.00015463271008360865,7.431161444060308e-05,0.0008368262384465197,9.527188446381125e-05,0.00026314493460643607,0.00011039675447323458,0.00023143657423381164,9.747411730387512e-05,0.00019929922967433272,7.051200614941163e-05,0.0002878174895770896,0.00046393528676465695,0.00010695104908791109,0.000819663231484402,0.00026230892308376497,0.00041737198080227245,0.00023645774845429133,0.001077719691807033,0.00015409622204111252,0.00011844024418398756,0.00020656393541382083,0.0004182750164976022,0.00039409534388225976,2.4058911863393576e-05,0.00013219704679714696,0.00025369755460419524,4.306749185291535e-05,0.00013235087794178307,0.0008146273171405483,0.0007737734912927193,0.0007248300451465183
2000,0.00026449550735323273,0.0010448597400109403,0.013215476100716236,0.00012547462299782917,0.001126568188824364,0.00010512299987957314,0.00035587081757262976,0.01222016670970904,0.0005523688597059281,0.003558673387487943,0.024748740229987572,0.001961936315900189,0.000551293365678055,0.010352698710917277,0.00030855847510873204,0.0001398757738494775,0.0006926585444896697,0.00010971091781852286,0.002306085300655728,0.003501512784214356,0.0013222468850262186,9.523160498555885e-05,0.011926387831117609,0.00595119553704535,0.0101107139422051,0.00011931794942938722,0.004573987878507802,0.0005070763202373504,0.0008825913269046235,0.018665946325082557,0.007983283896561867,0.026582420567417733,0.0001377955731412656,1.7389221758493434e-05,0.0008683735539357763,0.0003249035944463685,9.763078679276604e-05,0.000523387614273154,4.457221028513845e-05,0.00016138405794663413,0.00017617550050796668,0.0001125057133322116,0.0008059892006713198,8.117302168611069e-05,0.0002589599967785417,8.52533229133558e-05,0.00027836894564084983,9.637635699455416e-05,0.00019219476945047645,3.949831629638952e-05,0.000327154890647727,0.00037071322215827723,9.870981897392994e-05,0.0007776932764555772,0.0002551001237501121,0.0005699509413054991,0.0002432986953882851,0.0012320251836968055,0.0001759366493906277,0.00016799087065569787,0.0002191773541198927,0.0005296021580687021,0.00027998149128641807,2.1312236588135027e-05,0.00010307182638926961,0.0002041258861546729,3.316991407180987e-05,0.00012466468652614878,0.0006232508381458501,0.0008046011707465215,0.0005050829715401051
2100,0.0001636691098659916,0.0005514605313187025,0.01068544045968641,0.00014542988317841195,0.0004674385550219132,8.334701137105835e-05,0.0001264296629488531,0.007359274923075253,0.00029849687101486894,0.0019177048598066904,0.011418760719023362,0.0005722463469612416,0.00039288481363628034,0.004535253284192357,0.00016674105989910887,0.00013234671290736819,0.0004460775833397942,6.388049678783238e-05,0.001574839583164638,0.002198685947993605,0.0010573408359164204,6.823469973125742e-05,0.006443726395130701,0.00275740085810412,0.0077301942966143886,9.026320240081986e-05,0.002372460061187373,0.0003238434631119465,0.00027928500946526423,0.010142100453278192,0.004154578618884746,0.012042433908321142,6.431377042454428e-05,1.6064550435906545e-05,0.0005377078065988724,0.0004018352459200157,9.548781197939829e-05,0.00010474667694573078,4.560263891126928e-05,0.00010397104222192866,0.00013794057373226807,8.277527956579434e-05,0.0006186768449879309,7.816349570152612e-05,0.0002066614534166882,5.720116407518714e-05,0.00016931959736977756,9.953769419368541e-05,0.00015435798081473364,4.32802502866087e-05,0.00023668127720777822,0.00043401415132393595,4.728332114609657e-05,0.0005294171775338847,0.00017803459576467065,0.00013722046552092334,0.00024789037264762095,0.00045795356766120676,0.00010503791752272364,0.0001037578441565319,0.00010297737990185851,0.0002003106700284764,0.00027425320462060444,1.8862023807229832e-05,9.162056724360607e-05,9.026552582817167e-05,3.2112289643139646e-05,0.00010501518246049225,0.00029770529476991214,0.00047031067370277135,0.0004712524225396919
2200,0.0002058423376361994,0.0005830047939020409,0.011738464095969903,0.00016053594178034613,0.000422052901912933,0.00024161919853733188,0.00035998353038139394,0.008840639463700178,0.0004559733915049394,0.003272941331488255,0.01956335296996752,0.0013267988639218318,0.0005448028841645723,0.007256265525394624,0.0002171011836721578,0.00012226855032319386,0.0003681444538812462,4.8810319346753375e-05,0.00216507058199308,0.002367866452398933,0.0012091020472535792,7.711798816448631e-05,0.006915847111134402,0.002754991347834827,0.009766549036655869,0.00010114947726833635,0.003435748188607132,0.0004112840050917536,0.0006637843642024296,0.014881110822986352,0.004475630587645962,0.01951382988604914,6.875950389971199e-05,1.5407907107791564e-05,0.0008188996711548194,0.00030858704301652196,0.0001162911727664993,0.00017316606367372017,7.653233249896742e-05,0.00021104516400782813,0.0002844715389758971,0.00017934921572759777,0.001141986700531561,6.030580315334526e-05,0.00036782984392791726,8.775842784213442e-05,0.0002962638689918924,0.00011716157868946198,0.00014743889094344712,0.00010435383286345645,0.00036063086513510057,0.00034102279566165333,0.0001017618257264985,0.0007827332532616886,0.00024055364182741274,0.0003002318936854532,0.00026918901303654437,0.0009748473547688263,0.0001527089668040086,0.0001324857763602967,0.00020422365766232058,0.00041516689451775107,0.0004076972094464037,1.2782810579630415e-05,0.0001294093389737504,0.0001757883350698542,2.0649980862279854e-05,0.00011450901598816283,0.0005007809955941411,0.0008728753041128477,0.001488486327980354
2300,0.00031663783655815406,0.0011481472756208354,0.013909302816652295,0.0001405791360621851,0.0006564605081408283,0.00017203825427714037,0.0003776804734902652,0.010066946519538189,0.0003645542543623217,0.004728979205538053,0.02240678960419088,0.0011935907751946188,0.0005803236020007964,0.006807683072820785,0.00017813889781617784,0.0001147191175239944,0.0005841158116536029,7.026437236773642e-05,0.003211010495761002,0.0030564851125867184,0.0015178612973692487,6.147006119152008e-05,0.011487228314169139,0.0035339494255670918,0.007412294618858603,0.00014012410920258845,0.004057607341535679,0.0005151760547429755,0.00057744187292348,0.024564212536461127,0.006061113645409932,0.01796553757986448,9.101747963532383e-05,2.657566052303188e-05,0.0013119837281010405,0.0005016588272407521,0.00015088769246655206,0.00016066804362873717,7.483287265586114e-05,0.0001629027268563732,0.00019173132571049162,0.00015141134565510583,0.0007704371768340934,9.814843355115954e-05,0.0003554502405539719,8.59301903582426e-05,0.00018845807589011536,8.96687374307703e-05,0.00017908763078906007,5.525074756075231e-05,0.0003006640779263902,0.0004172925326505113,0.00011608953641371045,0.0006452012464752461,0.00021250432056494275,0.00022510075231449181,0.0002825313702644092,0.0007789211267095197,0.00024141899138562116,0.0002054595917518152,0.00016105040886031928,0.0004213370969242406,0.00029134167848328445,1.7227743020774075e-05,0.00011622933574370918,0.0001780497687867829,2.3895502831042643e-05,0.00010406838670808273,0.0003727811555336302,0.000745088254901196,0.000577902477925818
2400,0.0001744818683354842,0.0005167262799861621,0.004830870374159228,6.855568002405422e-05,0.0003513698959436682,9.179316735493817e-05,0.0001880828507753926,0.003436314042030027,0.00031293752709655255,0.002580348657374998,0.009802056724327957,0.0006326679840825892,0.0002020618584069642,0.003864499695227454,0.0001938930428302817,0.00010064096380801857,0.00020611969457090274,4.1745285636375515e-05,0.001067187872389955,0.0016516064331760086,0.00046872907475185106,5.2378246213688075e-05,0.0033659191663051994,0.0013580543921458835,0.0036210771126033727,9.410165112058166e-05,0.0013554440063730468,0.00021741134711798318,0.00036479959495302274,0.006742537695631214,0.0032894806713738944,0.010435668193727347,4.957755680527006e-05,1.1649566678057074e-05,0.0005300886661909013,6.632253463984788e-05,3.79937670112141e-05,6.464361976296377e-05,1.3251691327750669e-05,6.021395373068117e-05,0.00011038504157599686,8.445509638477233e-05,0.00048907327127381,2.599188658791718e-05,8.292488871395682e-05,2.550991101263175e-05,7.192332278811209e-05,3.5815471969513624e-05,6.184742481315394e-05,2.9269501272789388e-05,8.452356582630763e-05,7.169441740491796e-05,2.054344872135516e-05,0.00018450338216191123,6.273378300710616e-05,0.00012120372068900245,8.027506733161581e-05,0.0002394262377265477,6.682832366146208e-05,4.098725756438608e-05,7.610749348714307e-05,0.000109877416296926,9.0577403737084e-05,7.641789045413765e-06,4.0813406435012846e-05,4.1156274273935076e-05,1.4978845099124425e-05,3.239119895743901e-05,0.00014010727193181083,0.00020063409691783434,0.0002581020101388276
2500,0.00018607885962060086,0.0008058496221363182,0.014005773837197921,0.00013853864109198466,0.0005880505896417576,9.983896766893199e-05,0.00043460822025653465,0.010606031209011003,0.0005056769983463675,0.005960420581686776,0.02592556187085359,0.0009401424369816966,0.0005476350682632377,0.004853308392250366,0.00023238547419436253,0.00013375378751826852,0.0004589869849240813,9.901619276068323e-05,0.00369635959343993,0.0022449551909933993,0.0013901408039985724,5.958313252969154e-05,0.008941427712222018,0.0026991049917948354,0.010085542342754448,0.00011902109072252643,0.0037370938586513323,0.00032630657229522814,0.0005690239189896281,0.015646580125370922,0.0039062180581822758,0.012828797111769045,0.00010594367721745029,2.3939372512977783e-05,0.0010199013873059609,0.0004640186650379162,7.734745176061384e-05,0.0002579568200334589,3.7406866835615536e-05,0.000143842757921675,0.00025816521113748627,9.513389335324973e-05,0.0010255431312543805,7.029937087191971e-05,0.00020896987414947656,6.600953215557378e-05,0.00016377931864964697,0.00010666328783770496,0.00022463940980897186,6.810842381293531e-05,0.0003606526926122255,0.00031848922359737725,8.163250071788753e-05,0.000529782402179767,0.0001493283436879022,0.00023412728643796237,0.00022767045625822835,0.0007059817891104103,0.0002140596606826269,0.00020125040348200574,0.00016954903258010746,0.00032460730842949584,0.00027849946491082173,2.1869059678834134e-05,0.0001483682411465755,0.00017569591418637115,5.016061566363662e-05,0.00011003534997851283,0.0015422993660649809,0.0008554263401469862,0.0004975371417458519
2600,0.00015804355762525488,0.0008975077761095707,0.015799803285062808,0.00012208653633234253,0.0005337149798019191,0.00021864420744220427,0.0016765659242240314,0.014336318500610621,0.000651298578182383,0.006069840261261561,0.030091587601014505,0.0016271392562987098,0.00045247748044912993,0.006271340540293254,0.00021393571880574147,0.00018015631547048846,0.0004897523716297634,0.00017647894722508278,0.003414644447470242,0.0032612643589588213,0.002026083396955213,9.57567381476565e-05,0.009909468726230747,0.0058540808154096645,0.01426558492422041,0.00017386040672136006,0.004586294935565562,0.0006874583013996016,0.000611625150357962,0.021202431207301184,0.00701865855565605,0.0219217177257703,7.853617387019687e-05,2.91414843302206e-05,0.0012397823237380282,0.0004973142744932245,8.751021537166612e-05,0.0002942638962353654,5.146023010956376e-05,0.00036011474031738544,0.0003921674587737601,0.00010601537542243022,0.0013081569613859756,8.973244212627738e-05,0.0004298505921485086,0.00017542427765744964,0.0003750570787133256,0.0002067764070687872,0.0003982930019699795,0.0001370669968475175,0.0003436993377214584,0.00040210847388758947,0.00014710502778143565,0.0011903565594607523,0.00023202517407079195,0.00024430700862219305,0.0003250390676917979,0.0011953569485285698,0.0001554108942072061,0.00024193591976095027,0.0003624382329386814,0.000549206858564229,0.0003856858028046662,3.5868001776196265e-05,0.00027692639822715946,0.00029401473845798855,8.083197306924765e-05,0.0001380028333525831,0.0019609638845849986,0.0009424994472925284,0.001144063838000875
2700,0.000364228678480489,0.0010432825023329955,0.013082785208401523,0.0001307694420225184,0.0005689848990302,0.00013168803070584545,0.0003614321417682819,0.010041331599665021,0.0006834389972522608,0.005089817192128976,0.025755572253111484,0.0009062241105502092,0.0004897582122904362,0.004472607968499219,0.0002709011081231652,0.00015026085165459335,0.0003966235585884143,0.00022707191167487337,0.002517158475841695,0.002636157016325645,0.0016860138465692497,7.71901502827989e-05,0.00855804734203654,0.002663431457737412,0.010196329657302404,0.0001401939840434352,0.0031451698752144076,0.0007955350163607969,0.0006457416595447499,0.01740494656616882,0.006266705049492885,0.011585968908688161,0.0001075926358157658,4.008195370151371e-05,0.0008497894686267197,0.00028607819547232793,8.651272443783778e-05,0.00015412728010811736,4.613543714321255e-05,0.00023744765712763183,0.0001878909527699471,7.67015940255078e-05,0.0011445165000623092,6.82991809346851e-05,0.000272715787671012,0.00012197393132851175,0.00018497711197409315,0.00013863566277905193,0.0001712384987758375,3.766436716225805e-05,0.00025772605350635576,0.0002177354181943277,7.652790006886789e-05,0.00053689753840259,0.00015621954885161891,0.00012749978838077038,0.00022959236136352223,0.000787527796262566,0.00014129550176752068,0.00011228632793063298,0.00014102786196114417,0.00039688196470315137,0.0002578206438186128,1.704232883039449e-05,0.00015411070275048487,0.0002037220058576628,3.379120516910916e-05,0.00010517441690102529,0.0005588959904798685,0.0005680595671748518,0.0005785453835414955
2800,0.0002956083882496829,0.000795230976479986,0.022109137464516,0.0001252043721251539,0.000696066844503099,0.00024928753295431046,0.0007404879165027333,0.014781161019206646,0.0007883236251392548,0.009433036229893332,0.05088801051178849,0.001875702379446902,0.0007512245167824651,0.005708555738375721,0.00032993430362667446,0.0001748459506529798,0.0005619106849183351,0.00013817998148359822,0.0037679119143701556,0.0024845534134146875,0.0023313108089601325,8.342311944683647e-05,0.020849950253856758,0.0048617554559011,0.022808316195421088,0.0001806982474590768,0.004658246840746517,0.0005228833087282206,0.0007935161544109552,0.026448206682259973,0.008872711275883679,0.02153783981171168,9.917680754833159e-05,2.6857795503712284e-05,0.0013342335499449594,0.00033308475508217076,6.527483724476879e-05,0.00016827263764505253,4.613796652365526e-05,0.00023670590684332637,0.00025415246655222985,9.41662225386608e-05,0.0011448934561485657,7.346783763451688e-05,0.0002562423662452243,0.00013841402925497245,0.0002861656547506037,0.00013239392666264393,0.0002551754658986934,7.108004179330733e-05,0.00037140077206458954,0.00037510446812423953,8.556608040635182e-05,0.0010555838214583804,0.00012726393877779502,0.00015958649030587614,0.0002933870526796591,0.00114612802224201,0.00015115022688405588,0.000123163172632373,0.0002776287551872277,0.00048326189370324646,0.0002647895495223801,3.014574802595693e-05,0.0001700457547586767,0.00038740667455740193,3.889583181912063e-05,9.90817218890673e-05,0.0014421802288779872,0.0009406855869270321,0.0006653645257756579
2900,0.0004413040259000686,0.0011678603908270209,0.05046437908822554,0.00025298113942321483,0.0011358757240291025,0.00018565501445014628,0.0016548553254001636,0.017960165299383317,0.000761202305436856,0.009719506711917347,0.04473066565450058,0.0011792512717346078,0.000917386331132024,0.007516301688914003,0.000289453060382611,0.00012969724721756393,0.0006625251433966977,0.00013196949576128265,0.008663674054592516,0.002610727004794171,0.00431054081176486,8.120353066739685e-05,0.01636381791241244,0.005728926506374895,0.025100363726013465,0.0001330722610873636,0.0061034307508370765,0.0006826498592999997,0.0008649728758909452,0.04242801062490241,0.01105090178452277,0.031199112936379746,0.00012756687588850907,3.1252699341034394e-05,0.001498573690898613,0.0006982843543354988,8.154255141185356e-05,0.00016162205635985381,5.9645078708689904e-05,0.00021452940836752532,0.0004245063082012311,8.983655186511896e-05,0.0006197438262461219,9.417553024162005e-05,0.00023655535572252598,8.13753903528891e-05,0.00019770638883636295,0.0001273122355271994,0.00027223477272090787,3.7195173387193457e-05,0.00034073556098519476,0.00022258414477012897,7.960296068176831e-05,0.0008111780041835285,0.00016162002889516237,0.00031350064244344884,0.00027456911209967113,0.0013733310447605618,0.0001378248432880961,0.0001352170415395029,0.00018618022004375235,0.00060777663795199,0.00032867291669710404,1.984725700803874e-05,0.00015788498285473906,0.0001815296659928704,3.9610175203311625e-05,0.00010314867507211204,0.0019368273760846932,0.000851902669866923,0.0005121156631503254
3000,0.0002929076712572734,0.0007850464269688894,0.028405993969499832,0.00018613482632277877,0.0004852901766246794,7.982586976140738e-05,0.0005006187009042246,0.008825681159328715,0.0008581599299788327,0.006634272343944758,0.04096341950560285,0.000686142506471966,0.0005300534308623879,0.004132813510709225,0.0002185705535045118,9.996470906041092e-05,0.0005017550439682898,7.598645775723975e-05,0.0040108156346312695,0.0018674133029041211,0.0021263351289725015,4.7114614028081246e-05,0.0067249401527806184,0.002505521565960104,0.01922523801886922,0.0002399661247181939,0.004311284852930487,0.00032789431452329154,0.00039398729000180647,0.023626969840235337,0.0053827016573632135,0.02071123740880956,0.00010227790647900401,2.0840455852000855e-05,0.000714618564037058,0.00019628557819219492,3.403320613527608e-05,0.00012341243779122703,4.2969304365806784e-05,0.0001915432291355046,0.00042988087958026984,6.997347162496226e-05,0.0009544581931550056,4.8295119777202145e-05,0.0001636034125839926,9.068575811756066e-05,0.0001359127709898638,9.6186631992623e-05,0.00019109068501568698,5.7074264005181746e-05,0.00029897270115078267,0.00018120824825018644,5.390142422356803e-05,0.00048003463943670644,9.264458632405249e-05,0.00027914325710298726,0.0002499865448738493,0.0008999848853363801,0.00010012975560079617,0.00011741967178190512,0.00018176222938564023,0.0005257682681489588,0.0003049491083781201,1.419174692413689e-05,0.0001316852641745451,0.00017274633481215992,2.0677833260508904e-05,7.124597187192262e-05,0.0014208378997295767,0.0008859005849459942,0.0005627681025998754
3100,0.00039891362362325436,0.0015004188404688008,0.021300953701029357,0.00019670096030844993,0.0010716096648587764,0.0001778622697332009,0.0007962090815714228,0.01129077206031284,0.0012370697377753436,0.006397484194167191,0.04907382542319002,0.001135723651704935,0.0006091037999850056,0.006398386751119357,0.00033048541644856253,0.00014503176328162226,0.0007011865207898284,0.00010305323596323341,0.004218384696287103,0.003751526166900779,0.0019795969581082318,8.7333944086205e-05,0.015432484845708435,0.005366815647994372,0.019322391101013636,0.00028429790691006927,0.005069061585932251,0.00039854746497288335,0.0006535046210341106,0.038413064825597816,0.01079099971888354,0.01664368658328805,0.0001426461499000993,3.7330557814534374e-05,0.001026817548437167,0.00032223808216359984,4.749052270594084e-05,0.00012805737961488458,5.009769363101737e-05,0.00031008206420324314,0.0002495393876698627,9.380260371472104e-05,0.0011931361026654486,6.087904710296387e-05,0.00022431598267698256,0.00012225305614401398,0.0001544263263306739,0.00016379144478761987,0.0003795335931154006,4.77804548443766e-05,0.00023585369515855676,0.0003168151965837751,9.29862907412371e-05,0.0004080643565411803,0.00010549269325502823,0.00017211226130794702,0.00022311070604270645,0.0007625158430073498,0.0001627069558607117,9.865791729540573e-05,0.0001407501490272504,0.00047263799537463014,0.00023041589550606054,1.1827999441704361e-05,0.00013794977766994835,0.00016091110058800065,3.203811747555717e-05,6.434818800978827e-05,0.0015062102679621603,0.0006070811357652119,0.0003522201979649253
3200,0.00020217418054434765,0.0008444888637179112,0.019793290601531528,9.609592214937598e-05,0.0004674024231186379,0.00015267702838173136,0.0004092160301226041,0.013033980219095647,0.0006387990739612282,0.010000671882153256,0.038871924927560836,0.0006778653892348413,0.0004944775522965232,0.004837035426996381,0.00021078586156858471,0.00013380663919330496,0.0006072903496284912,5.260297929096482e-05,0.003799875291146496,0.0025250013040204067,0.0022277898251559236,6.449146256467689e-05,0.01014361800160259,0.0035535154500697295,0.02135178628021903,0.00017502789123682305,0.003890781144300784,0.0002649257771736302,0.0004113559856959375,0.021229495556913353,0.012627267967036459,0.02367209612790388,7.476421131149034e-05,1.829558619530956e-05,0.000907591186331855,0.00030367652316799976,4.1997179977963574e-05,0.0001401284849138888,5.874864254006336e-05,0.0002560091703571743,0.0002827933861037812,6.58819483305706e-05,0.000825808502122527,4.396642587703594e-05,0.00020716870479035559,9.461409250783552e-05,0.00013308471950654565,0.00018675486927577367,0.00023845105589896713,4.944344492617926e-05,0.00024295377496846762,0.00033663248321621114,8.345739064452573e-05,0.00045886432111060736,0.00010142635818706837,0.00015065625773951814,0.00021986679344228186,0.0004112907030275892,0.00010545456244573061,0.00010232781437830104,0.00013988851042086027,0.00040294777512685036,0.00022585293019077385,2.0748402335414596e-05,0.0001077852790937565,0.0001102358847695293,2.9671792390217888e-05,7.133778040531334e-05,0.000986747112278863,0.0006914827874975383,0.0004484911677536729
3300,0.0002705809196831487,0.0011561738511874056,0.028941168334616425,0.00019926992628667835,0.0009919772912046973,0.00026238828630604464,0.000296910079965627,0.01722564297629373,0.0005473655263398818,0.010655880012564012,0.04169441597071982,0.0015292194325318596,0.0005811989156317202,0.007376789168306045,0.00024086576735271592,0.00011281844839080198,0.000730608674798207,9.403383055081278e-05,0.004936496092601114,0.003535245813206226,0.0029687634021893943,7.968853494081227e-05,0.017511415777359315,0.004574696080120096,0.018798675147529195,0.0001980215798539575,0.004807497530031645,0.00045016050868677365,0.0006206648370473833,0.0282393326497479,0.010745405193980938,0.022506942896423146,0.00011629884038876471,2.186634057135623e-05,0.0010116308345560457,0.0006257224436357742,6.487941204556448e-05,0.00021480500055820977,0.00010946784148251049,0.0002665255950660139,0.00030349914134802095,0.00011374903368732703,0.0017099384906032356,9.228964983633073e-05,0.00030158154197878454,0.00012837342298865906,0.00026293769725707774,0.0006045648954824401,0.00037538759202053126,6.99918341524608e-05,0.0003881338691389129,0.0003509130242491665,9.290009286360146e-05,0.0006003365505031459,0.00014865360669224676,0.00027387242020763966,0.000270997797273868,0.0005252282976471179,0.0002542293743519824,0.00020219847423364766,0.00019544076227854626,0.0008316684317530113,0.00044115239953262735,3.5279265174720194e-05,0.00016001115348747894,0.00020490382327760065,5.353598550885051e-05,9.733649054976217e-05,0.0011741237454998554,0.0010517745012438957,0.0006046427055480308
3400,0.00038953105550914387,0.001455310024337248,0.028110200351572228,0.00012936673441660016,0.0009226810859298537,0.0002651353062382051,0.001686309293897774,0.02400548699255987,0.0015822350847089712,0.012130178365623578,0.05886528059366996,0.0017038099384600563,0.0005948006601928765,0.00992989619428706,0.0004313381789924118,0.00029861245093343314,0.0008567588324153586,0.00015778209713580163,0.004757218721611675,0.0038278816730841453,0.003351195485734374,0.000164801904389833,0.018300698726112993,0.004470134697597435,0.02570683452335837,0.0005090285696496722,0.00619874103229508,0.0008557105344001078,0.0012936511789067642,0.046692357490575244,0.015399968640801186,0.033834690882381085,0.00017068466428060702,3.1784533362941486e-05,0.0016245976812064732,0.0007863139262878706,8.541010266215285e-05,0.0002654144725304584,0.00014394309071135523,0.000323790909192212,0.0004290678377064059,0.0001410500561291883,0.0035025868921366053,0.00015996574576978388,0.00048290220003620657,0.00017830420636682576,0.00040131674539049545,0.0004062629955470243,0.0003675163287368832,8.791398332422514e-05,0.0004427134400779883,0.0004236340146235307,0.00010742934650807002,0.0006492423011766324,0.00017527501460853242,0.00039572288138019343,0.00034681952523095134,0.0009635161859478103,0.00032575237873465487,0.0002668879718839889,0.0003230248871356404,0.0008363456683902905,0.00036710815356644634,4.73028309553794e-05,0.000169705268591416,0.0003689453768644156,8.065772934579789e-05,0.00011343053899082547,0.001308852728925558,0.0012041471555836753,0.0006686539927613921
3500,0.00046964346463052633,0.0018649209528289416,0.04535864744624026,0.0002223426064994363,0.0010380122232186582,0.00024413507435383508,0.0012060920292177276,0.024268233167437276,0.0012450472481702226,0.012096796090190765,0.05077845756022725,0.0021214179307244936,0.0009586985024449832,0.007965489641802296,0.0005039449377979027,0.00025467505124273276,0.0009767715326388174,0.00013610474973609575,0.005414105049567297,0.0040259552790181865,0.003680011956077159,0.00014884380563476692,0.01863378178900651,0.005060197152124602,0.02785090038424454,0.00045850961250835096,0.007859144200812162,0.0008506941508130694,0.001189361084656786,0.047184364533618905,0.010655614551894056,0.02372422876494686,0.00012775537471671356,3.9324514130274024e-05,0.001399911332479557,0.0009087601490413988,6.849854302072942e-05,0.0001681895444727905,0.00010979543200692042,0.00035033662464911686,0.0002615727274059175,0.0001162517701231991,0.0016744371707318351,8.343992795433128e-05,0.0003054921188597865,0.00015890718333397202,0.0003409307576644375,0.0005024323882167891,0.0005901981620812178,6.753030923143591e-05,0.00041898188255362796,0.0007070658530210494,0.0001375568228695556,0.001506835570822028,8.815151033621956e-05,0.00017806645663850676,0.00032948982421384174,0.0008317771979591271,0.0002429200662214094,0.00019540574437017382,0.0004118837353113728,0.0006345733972591094,0.00034764305099686143,2.7609679273462314e-05,0.00018249729949578372,0.00038332570621109466,7.463611999420599e-05,8.606131284676928e-05,0.0011917969084151991,0.0012482837254759668,0.0006591449079678569
