Checkpoint,allocate,allot,ask,assign,award,bequeath,cede,deliver,deny,dictate,explain,feed,forward,give,grant,guarantee,issue,lease,mail,offer,pass,pay,present,promise,read,refund,relay,rent,sell,show,teach,tell,trade,transfer,yield,arrive,ascend,chase,climb,crawl,cross,cycle,dash,depart,descend,drift,flee,float,fly,glide,go,hasten,hike,hurry,journey,limp,march,meander,race,ride,row,run,rush,sail,scramble,swim,taxi,travel,tumble,walk,wander
9700,0.0013997111751893033,0.005088689280792432,0.004447342003307615,0.0003962573086447754,0.0016204925799960434,0.0031592880259267986,0.002426475331489083,0.009412129977991915,0.012834488924028524,0.0029838459377060644,0.010705204181350483,0.003973822978655428,0.0013113456855838497,0.00634592871850173,0.009917295214365688,0.023702470350447886,0.005137574949739722,0.0021506661107679654,0.002305903061434427,0.010764778699570645,0.00373277174497931,0.005156525337952189,0.0031494355451044008,0.01899764489886972,0.0040428447541455085,0.004403859272133559,0.0028766947506219075,0.004971558495526551,0.002895455552617718,0.008916774920738047,0.00775376476192226,0.012840614100031626,0.0007048180032514805,0.0013258453556434604,0.003852930690704347,0.0004583946708223152,0.0001019496416782766,0.00016237738385494924,4.727787226800567e-05,0.00017785970015893326,0.0003069015764270823,0.0002936553239578643,0.000182311476396535,0.0001232984199017856,0.00012649566943333698,8.627670122304412e-05,0.00024192614195303657,0.00015158363811451636,0.00016604982311389842,4.412940771461845e-05,0.0005364532740346616,0.0007243074430031508,9.507969425612828e-05,0.00019227286286747715,0.00025509905114223986,9.54867467416162e-05,0.0002833253868150785,0.0007985262532201887,0.00012283042128539515,0.00013607237787115222,0.00013886017962552917,0.0005786194945636864,0.00011906020982884777,0.00010508803238285059,7.8223527553847e-05,0.00020371562951876005,0.0011028003829259042,0.0002124472476595891,3.901523814420216e-05,0.0002908459600268329,0.00048278815811499955
9800,0.0018190700263919614,0.0061297384063773615,0.003922932980155262,0.00039749284475804487,0.0020803186116494015,0.0036592819461865084,0.0031704565936090676,0.012080765257540442,0.013778064746204592,0.0035329010352143086,0.010932333045971456,0.0029762527698707977,0.0010703517693786346,0.006725317106236506,0.011661624643131611,0.0329189268280364,0.00529848167449624,0.0015426878671860322,0.0019359850370424933,0.010892924476017167,0.004355944770437558,0.005382764296622814,0.003383466315814682,0.026711201344733128,0.00498283883531431,0.003239039471372962,0.0028036078274747142,0.004864518169294267,0.002044939066913417,0.008677248686581152,0.010786324513610453,0.011461405647143973,0.000946710931050741,0.0016729004546293656,0.004786321176046234,0.0008383275197222215,9.712227731926617e-05,0.000138569662464182,4.900535696855601e-05,0.00014532635481145917,0.00025736621249178185,0.00028587102224264527,0.00015994398578982326,0.00016359341718366762,0.00014343895604006799,0.00010521312302509094,0.0003921949306906052,0.00011892199380447721,0.00017304154118062736,4.8886573536451166e-05,0.0004725640412210361,0.0009270326797074328,8.601042354712262e-05,0.00018338123803060828,0.0002581335001791715,8.735475518568074e-05,0.00039239349585371995,0.0005117169380355335,0.00012888509793640424,0.00015672002836464134,0.0001313744468158499,0.0005298107997047801,0.00012873324349192849,0.00012076558846889089,0.00011061062782068297,0.00019119491599230495,0.0014012449121634876,0.00023955826533082354,2.8349872337685156e-05,0.0002146381148189475,0.0005543943560041952
9900,0.0022028475595524885,0.007627249366595168,0.0060028693987987936,0.00048589253465951726,0.001778760651027772,0.004151610458003623,0.00605316771138713,0.014063536539848143,0.018765826514268905,0.005727670129999751,0.0184729414935264,0.004470742869188496,0.001612196647770223,0.009839790743585168,0.017180069236415234,0.042834491852166444,0.006494509466695793,0.0025220777092669513,0.003064243700854214,0.015060644967743429,0.005371230181348298,0.00701899708032475,0.0043301707233573935,0.024594011049096785,0.008413876416751818,0.004159883875399828,0.004108820260362043,0.007131398141306515,0.003768447067020187,0.015151130986088257,0.014291055186574036,0.020589285373437002,0.0013029118974324878,0.0021195732498664826,0.007969717363367736,0.0008603349843830139,0.00014600876961804046,0.00023983784103620565,6.425014469707357e-05,0.00024127123936068529,0.00041368544207990513,0.0002731177519308403,0.0003294750476015906,0.00019055424701563376,0.00020312877259129892,0.00013353164571786432,0.0003718895607386928,0.00027844047583158726,0.00022942955276197735,7.002501694263297e-05,0.0008338083993014432,0.0016238814290166677,0.00011340974197082687,0.0003014591004882407,0.00038725544549504713,0.00015929300326950562,0.0004352312204499994,0.001321204545092769,0.00016713565638484497,0.00022769570992190542,0.00021890865706761058,0.0009741618342798975,0.00019426701540699773,0.00016940098849191018,0.00017243359616259113,0.000255891896949243,0.0013175495912167076,0.00028823826266875037,8.080298937329644e-05,0.00044779703655097237,0.0007660082206712105
10000,0.0016879221712598166,0.006273957709911176,0.005473873878751571,0.0004625725271790333,0.0017242371416879123,0.0035255391682897297,0.003210676437271515,0.011221655951635958,0.016625677653999308,0.0044210650739842094,0.012408175855662305,0.0032567430222412925,0.0014369285345310345,0.007983787741316271,0.013046707300108049,0.04168631429153417,0.006170314283909171,0.001675646801208753,0.0025763895266988713,0.011371223918783167,0.0048066247930749414,0.005701365232068513,0.0037829514353264434,0.026976530405227094,0.007141063262549453,0.003504967165645212,0.003691381803095752,0.0049421250805608,0.002556232807418222,0.011632033397378814,0.010603165061135466,0.016100332823743183,0.0008674438601959677,0.0013028781768827135,0.006405247551204714,0.0005756356804929348,0.0001640541993019066,0.00010275693470744459,5.7406237329864066e-05,0.0002222129295432751,0.000312440472575969,0.0002242946302430937,0.00024814246021378497,0.00016859187723495875,0.00013414476465018914,0.00012076685327672619,0.0003653738869552239,0.0002552554348582703,0.00014132485430622935,6.181902811228859e-05,0.0005283390071676527,0.0010284856919800707,0.00010014374674938153,0.00023002625237829622,0.0003569569203607208,0.00015132528109130692,0.000514579833277391,0.0008590405232098419,0.00017595409748120497,0.0001872343065700149,0.0001558122095351185,0.0006513264847303764,0.00013383421113151903,0.00011366579114159371,0.00013270556751700092,0.00027974228043320463,0.0014621505480525748,0.00027056190909116324,4.059805755218804e-05,0.0003483909462386332,0.0006596275721676648
10100,0.001956523940985003,0.0067568321128082635,0.003888205174007453,0.0005021277710721523,0.0017822032778330818,0.004485289582849613,0.0046942350463136644,0.012671192314740563,0.01970162920717853,0.0031319961781264283,0.012564721627751607,0.0035224836782970447,0.0014326996549216071,0.009258872481895554,0.013574574398893782,0.04433788977621589,0.005997173879829158,0.0024359579097856824,0.0024315318483526687,0.0123610021116959,0.005446723440155228,0.006507651114329097,0.0034561343382423122,0.025061172330363965,0.00596914395640534,0.0030480377899948508,0.003266011773795922,0.005331456603016704,0.0031848628636319464,0.011957596830818089,0.01161750674888026,0.014988874935974868,0.0011431982931224655,0.0015807366603968508,0.005272138126504918,0.0006029614715328892,0.000105107581818306,0.00019792604185071966,3.420986820127651e-05,0.00017035707244872356,0.00037338203533858797,0.00022529856687469874,0.00022268582347351185,0.0002432601734318795,0.00010748852216573524,8.937622839896773e-05,0.0003353416118363639,0.0002828670488774776,0.00022823884141244294,4.18160748681244e-05,0.0005684300847091296,0.0017797040442625682,6.578522461495596e-05,0.0002441083062357003,0.0003190848840639429,0.0001522379945361701,0.0005194955664523814,0.00036433202421903843,0.00011402309342479889,0.00020450646479380687,0.00012276416746317408,0.0007360082003952978,0.00017589262490168444,0.00015297487483589034,0.0001297716118844821,0.0002204096397147257,0.0007811436696231665,0.00031438376451051815,1.8924398801800635e-05,0.00038662181984990706,0.0006701663689455018
10200,0.001572163359285057,0.004870877513894811,0.004174747062885824,0.0003902065477562316,0.0014166740195522133,0.00686458424232634,0.005953528975037296,0.013832496683308444,0.015485879095304201,0.0037238495260680793,0.01451340151784897,0.003964015026844097,0.0012292309574232522,0.00800311656403761,0.012911613570587874,0.03273161197163669,0.005610145197871523,0.0021162168810820456,0.0020807479242128985,0.011180550819941952,0.005276817547414444,0.006548824557934755,0.0038095052656717597,0.030636602494632827,0.00632377265852512,0.0027881826972588897,0.003117456128547342,0.00478432417124471,0.003041281829791842,0.014158132519960712,0.012751001144642941,0.017580755057189472,0.0009428577657655086,0.0013479913230311953,0.008869605359399834,0.0008893341974263487,0.0001674760755388673,0.0002477225705826475,4.196276782169158e-05,0.0002101108985925748,0.00046262653742157084,0.0002628221909617423,0.00028309637964412103,0.0003063876217646267,0.000156751754608003,0.00012620249276713887,0.0007120977044363379,0.000269337645413259,0.0001849643901103828,6.791442782824478e-05,0.0007658984719350533,0.003114951370662311,9.365402220282704e-05,0.0003493384838107812,0.0003401116056042595,0.00017409105376745256,0.0006764330976703379,0.0013890299806007533,0.00016407137491114554,0.0002052008686195432,0.0002553166183740056,0.0007491495917693883,0.0002145922596494327,0.00015852581372700615,0.000177604305968594,0.00037553354823339526,0.002065619550973809,0.0003136407681350398,7.868589710824381e-05,0.0003993106961082836,0.0006885546434205025
10300,0.0012430466100291546,0.004835303952050809,0.0037782115662897318,0.00037707382331203775,0.0018088616804872591,0.004157613663535033,0.0038662332578878115,0.012723745744676539,0.01488805826774515,0.005233401287114248,0.015767669085399564,0.004592081531882286,0.0012964328969687674,0.00863419741830457,0.012143199761511129,0.026175775259616785,0.005342944076498195,0.002253032000985916,0.0026175656447386636,0.011076028088815899,0.006218610884924112,0.00500594349900244,0.005104932920706536,0.02259894979069941,0.00667070681655397,0.00221723202848807,0.0033771417721812124,0.004344323173427256,0.0031626252855537183,0.012571249462193772,0.010175366918556392,0.018014457596179385,0.0007181525922528811,0.0015830145149837251,0.006879631173635264,0.0009534605628037493,0.00019677473069709537,0.00021468273718545044,6.576761494758454e-05,0.00028062876992862584,0.0003374845863318308,0.0002746332784226979,0.00034747768017950875,0.00031911352868375714,0.0001894478441787023,0.00020466979052084102,0.00048698046391923287,0.0003677116360023547,0.00026840083506644516,9.291705662855583e-05,0.0007485420668917168,0.001078660893350995,0.00014126471760391723,0.00024783905509862886,0.00030345029919207544,0.0002609289088633721,0.0004972613412935051,0.001170881383586675,0.00019220248258180718,0.0002097760260942148,0.00024605386934126725,0.0006856355396980836,0.00016950600767405308,0.00017052156517246994,0.00020479537033679662,0.00035764008454814805,0.0019111773674792079,0.0003183236848468229,9.647383774336049e-05,0.00045699316647072874,0.0007885890358011238
10400,0.0013195020104880364,0.004371863054984715,0.004320118971615254,0.0003049378138922083,0.0018025645485171412,0.003238172935588019,0.0031388468272369563,0.011634055618653256,0.013790939818832906,0.004514747721259482,0.01209164265382253,0.003842090847646599,0.0013286733892252387,0.007708305877079538,0.010075121843007817,0.025480070112583537,0.006191667381547934,0.002702644102561252,0.0030563542573612983,0.010928153784091895,0.004204044167660798,0.007559174049155055,0.004040847377230723,0.019848128514907633,0.006386905623667334,0.005185360182076692,0.003080366301571391,0.005314980317659017,0.003686318577349405,0.01375392296587609,0.010450821338648287,0.016458067951204542,0.0008544913095337192,0.0015500210401178053,0.005164835068879054,0.0007296332292250034,0.00011455939979866439,0.00028792522293356757,4.007124733679591e-05,0.00021411629847989389,0.0003363674580194787,0.00026672539024730213,0.0002797579990556187,0.000304640301022262,0.0001348474000248021,0.00012393552804529202,0.0003247165633869723,0.0002424630440014397,0.00018688413425824648,6.277105157178912e-05,0.0006673246455822944,0.000953695362113649,7.887131432653405e-05,0.00023648611084688443,0.00031607030002211604,0.00023074919069834075,0.0004346341384300632,0.0006644577706538257,0.00017487968597151848,0.00017177472551128842,0.00017696450583268113,0.0005696579453733745,0.00019036864081398462,0.00015590643140164608,0.00016599607523757085,0.00031630571107574745,0.002042676958548587,0.00026722897637402216,6.734450715839557e-05,0.0003678252860405306,0.0006476126713096164
10500,0.002201632543900003,0.006280573378683551,0.007018688023284388,0.00047924346680212275,0.0025033334546790257,0.004754337315846767,0.004433347413249712,0.015671315559730455,0.023333956735319888,0.007947627265821211,0.019111560399279023,0.00601172799687614,0.0025021815540226685,0.010534003677259368,0.01635200779171154,0.03839641299661404,0.009201790834291993,0.004344944551489847,0.004456773508406643,0.01384848949717707,0.005573607067428664,0.009086787123773579,0.006707281917721654,0.03037229092248405,0.009042915904126222,0.006723926984705031,0.004472398017007377,0.009240780673280824,0.004864991473903715,0.01864202673084125,0.01619564494215107,0.023348202642339926,0.0012304035242979038,0.0019036692461287562,0.007860672968995964,0.0008647691241979569,0.00011337542641710665,0.0002543273535180064,4.3150608193918085e-05,0.0001954199036049431,0.0005588133573663536,0.0005994420516799437,0.00022524765547586866,0.00040836266347660537,0.00019186166167089953,0.00015094162904785791,0.0005647175465351769,0.00026789176658681413,0.00027492245601283213,7.42433393580458e-05,0.0007684172507896829,0.0011354892843276805,8.295766783703585e-05,0.0002916513797813701,0.0004029472423506628,0.0003961756443790033,0.0005584941157599866,0.0010271421087963972,0.0002706842380746366,0.00021843705199689093,0.0002398803408141248,0.0007632708588164772,0.0002219904809595408,0.00019277325508982858,0.00020316411306945761,0.0004010547946717298,0.0018223352981294738,0.0003558791260359378,4.063299570589152e-05,0.0005459940232699524,0.0007416265711071901
10600,0.0020512820093072886,0.005184010199930829,0.005048952240031213,0.0004998759459620207,0.0015697970946210353,0.0041189748028825435,0.0050010842809452664,0.012263862256933114,0.015809177229325715,0.007622384400747251,0.016792482940802052,0.003067736495797028,0.0015023808624722403,0.00857596157253614,0.012917873995427405,0.03451724407447424,0.0053230497775248724,0.002379691671827643,0.00268381826026598,0.010785915811284212,0.005722526760847849,0.007365009471998617,0.005052521744801197,0.024741425889078527,0.007756162522777491,0.003907511080615223,0.003398123423685026,0.005461987962917192,0.0027117240872672377,0.013375280420962466,0.014911737462195257,0.01901348538320655,0.0008501959902455033,0.002009720858326503,0.00702079576755447,0.0005858232886757671,0.00020234757052525025,0.0003542510774588498,5.346832744953097e-05,0.0002718878783980472,0.0004035155896881987,0.00031787620355316903,0.0003020989771357563,0.00031389016772951245,0.00019012937761161944,0.00014139182120678534,0.0005531725467319535,0.00022417533849861115,0.00022920573000866516,0.00010137539150243604,0.0007718439442389633,0.0021507908046866455,8.619546224508667e-05,0.000300336087780217,0.0004658252395968483,0.0003669765355880372,0.0005594374181596958,0.0007608469659317052,0.00021133267107921306,0.000251963414610565,0.00017378723083917672,0.0006360141709426174,0.00028534519669973533,0.000165823982795471,0.00015263975354981894,0.0003410664711878639,0.0012482389611250255,0.00034177387008808624,7.264369492077094e-05,0.00047672751483363404,0.0007935528934467584
10700,0.0015027689184313891,0.004043038816975981,0.005454989119850022,0.00031745081352990104,0.0017136903145369674,0.004845299491924899,0.003447359291268156,0.012202715869695084,0.02122653329178884,0.004425812225235859,0.016931491200079175,0.0035628621432008413,0.0013552583616480908,0.008789201262212979,0.013788661531896864,0.042552793177795444,0.005562053303081137,0.0018479411068071812,0.0026782282719588174,0.011744188169614063,0.00494350252374016,0.007491258450110243,0.003777261591167189,0.02744363750486324,0.00724156648728182,0.004041754163336009,0.0037786400117775266,0.00440154570848487,0.0023503124924472477,0.014532682346344377,0.015232783402316272,0.020347963714112457,0.0007344389984036927,0.0017599811385163014,0.0043879757734733476,0.0006162497784184698,0.000168919498821053,0.0001690659069440285,6.41972203566293e-05,0.0002310239788130275,0.00032808604806690555,0.0002420359573989117,0.00020743080033298612,0.0002118769610349677,0.00016933755850435486,0.0001006587624585466,0.0003629772860988037,0.0002535896800495152,0.00020606652202363404,5.4896282232551705e-05,0.0006581686662194933,0.0007442694368364755,9.420863425475545e-05,0.00021501113563744537,0.00039495185535935013,0.00037834504866457957,0.00045319537969990833,0.0009396657478646375,0.00017758149431301717,0.00019743378482836796,0.0001519941327084477,0.0007148372139102233,0.00019821704307261185,0.00014839744292387608,0.00012695882610892618,0.0002571543368976091,0.0014378065017288983,0.0003653003209053402,3.951600265850175e-05,0.00045183975807882204,0.0006626794740441256
10800,0.0013650821515143066,0.003603687143940651,0.0041891588213426685,0.00035343736651087125,0.0015572844956606578,0.002243823163943099,0.003712777749921858,0.010839992683816259,0.016730782010769493,0.00453360790561419,0.012519231087576316,0.003749525396341021,0.001088564242253955,0.0075063192110092405,0.012580937738889856,0.03600303856364917,0.004937931968015619,0.0022522408715626107,0.0021425808611508857,0.008992117028550031,0.004544739260213996,0.0052391203472715074,0.004041272405302152,0.02238729649495023,0.006516172594519813,0.003228051803307608,0.002741374341571974,0.004759639601009742,0.0026190691540250556,0.01197753938486717,0.011234097824975227,0.015592000156175345,0.0008257111616726521,0.0018237063919133466,0.005163346615922314,0.0006180685762667995,0.0001385525801089515,0.0002299842263214073,4.770050767032203e-05,0.0001517980981304845,0.0003830165317333709,0.00026548413416094263,0.00013837578135280637,0.00028223395048898006,0.0001989426041530494,8.57986712454866e-05,0.0004529334561451386,0.00018452929293744091,0.00021273154550468024,5.2394846327594927e-05,0.0005336900701440055,0.0010286160237834945,5.7867542636813596e-05,0.000182554510743381,0.00032823780528470426,8.229018914624413e-05,0.0004546043769893317,0.00034758638412313303,0.00013474081658968216,0.0001767764145352675,9.850316006729068e-05,0.0005583395588989519,0.0001504199465806003,0.0001312310090200684,0.00011349539899027959,0.0002466059729583806,0.0008503207024789715,0.00031646042884446045,3.911756627417162e-05,0.0003368869440711031,0.0006690710746624972
10900,0.0017645544412025138,0.0035907022630218073,0.0060672045656247064,0.00033845182418959806,0.0017870259197237989,0.0033100308584315436,0.003602254192467245,0.010445698788495137,0.017541680515886917,0.005246944296231959,0.014411319904967159,0.0038856637921916054,0.0012856989889052893,0.0077051259784528875,0.012093155434815666,0.03133928773119502,0.0050237474620406005,0.0019816284639321714,0.0019718948211188297,0.010951110723229553,0.004763205317298204,0.006511719343896922,0.003414113123823578,0.02713936138898134,0.0062167965275038446,0.003749261214397848,0.003445250034547503,0.004845667853563403,0.0025033432331196415,0.012580756787018242,0.012468049786208819,0.01792949768087755,0.0006422693602821447,0.0014417688497349783,0.003313538665275296,0.0004918498917772597,9.787212304582968e-05,0.00012042064907869975,3.9913497752455574e-05,0.00015049282308154943,0.0002577086860839622,0.0002618596738557244,0.00016046541579726182,0.00019526321863706566,0.000101101207878616,9.016797502973922e-05,0.0002578980563213375,0.00016022320683983793,0.0001613154391822624,2.9381978141497132e-05,0.0005195206354764756,0.0007570090516916631,6.386138020388898e-05,0.00018692195088969668,0.000272725032055891,0.0002591815467357347,0.0003282392997163541,0.0003968834066654381,9.729594843971906e-05,0.00013393451118610337,8.348428843116077e-05,0.00044067780775076097,0.00012849531686209015,9.925232623507261e-05,0.00010420460608252647,0.0002147041846739456,0.001581407156923628,0.00030051564415784117,2.228817114513504e-05,0.00027212913908121716,0.0006400668731657788
11000,0.0017301448861945646,0.004586668786133587,0.004731842423401152,0.00034210348945774827,0.0018635432196661677,0.004213637597526291,0.0036817206286756236,0.01267095866783433,0.01895247261538454,0.004812207876966568,0.014576632964392811,0.00447158633672801,0.0013206992117568116,0.010131255202202627,0.016013339500975287,0.05583781806005087,0.007291540300338099,0.003052663551702435,0.002847932869501944,0.012477451918675797,0.004845649528187306,0.006998853642601587,0.0036812411441739337,0.027493455515165504,0.00816465677489182,0.004549614223651588,0.0035029854330904556,0.007159289609262487,0.003207846081589677,0.013102554398961554,0.012046932593608896,0.015502011649704609,0.0009695396407756526,0.0015080941349329214,0.006054158799492547,0.000555342603098958,0.00010222697748854683,0.00014231457544156,3.848709463799894e-05,0.00019717572502031544,0.00030792429577636635,0.00019058546990891045,0.00025161054732052434,0.00026297845790012567,0.0001858777918282852,0.00012127622832005207,0.0003169193433885148,0.00014019834197753767,0.00014693756378588222,6.920102929474193e-05,0.0005129451133423292,0.000970842746028211,7.972751427587355e-05,0.00025558882555055696,0.00026933279959535114,0.0001152409820819726,0.00037925115375205627,0.0006571988506038906,7.466860125128328e-05,0.00016501530267130595,0.00035356001784142186,0.0005855638825181892,0.00015943621205533672,9.10733639463066e-05,9.602476469202277e-05,0.0002861787704453243,0.001652873356631192,0.00027054908041500606,4.089632392378917e-05,0.0003540071897566863,0.0006843449140433222
11100,0.0013465004825824558,0.004595746517427162,0.005869675301558648,0.0004014030766903978,0.001949626042730841,0.0036604257516695987,0.004134451353292529,0.014364962368192352,0.01878547406606599,0.004006834637038992,0.015542079104947064,0.0043503463184235295,0.0012739310041069984,0.008346186031827308,0.01186606322594076,0.04351950495765777,0.0053768473753734725,0.0026370597131258537,0.0025562282285786103,0.011703808960155583,0.004668986613642818,0.006634909958977785,0.004746765586120697,0.024238603284660105,0.008572991295324524,0.003413213591556996,0.0035019385778732905,0.005290744943825605,0.0029669176316340726,0.015949903466295632,0.011951717530998092,0.02132584623177536,0.0007109630069390522,0.001572884004882897,0.005394915906233816,0.0007077664812352882,0.00015327403579440695,0.00023741788225544786,6.449993721830597e-05,0.00023646495185403182,0.0003409426067264576,0.00038358211668310105,0.0002865804232442315,0.00023151035546968495,0.00020646521976519389,0.00013718857990820002,0.0003699077402065118,0.0002716873587260693,0.00021047605218098335,8.90566046688367e-05,0.0007748267501588438,0.0015963984672756244,8.153142753144493e-05,0.0004107390330095861,0.00035562721288819185,0.0002875992549475499,0.000557381150429137,0.0009546786059217993,0.0001738089820833011,0.0001912372724816053,0.00015717258053579524,0.0006570222738352191,0.00025621786915263766,0.00015677190807567772,0.00025928562369396485,0.00029509123016230825,0.0016940339069801017,0.0003708063604664304,5.266006826332159e-05,0.0004906049159920358,0.0008476641873130575
11200,0.0014064833043743714,0.003822866187504217,0.0037183310366041646,0.00038688285522556936,0.0012384102105264716,0.0036714880012108813,0.004497114153705737,0.009161287027453393,0.015777048713487923,0.002611090869322652,0.011044108834427373,0.0036380303078045956,0.0009624682694045601,0.00662002160022508,0.0097161418885448,0.03858043034657991,0.004457947895865627,0.001969269697780609,0.0018102843449534184,0.007850773480580149,0.0030970235876338847,0.005645451098514188,0.0032119828941843784,0.020742966613033785,0.005642962015689778,0.0024746814975515007,0.0023588284745910053,0.004076871018090363,0.001793317293991362,0.011114205121092739,0.010674443284515292,0.01728624130303685,0.0005489524741685378,0.0012719190931209088,0.0044374323672147714,0.0004882410862145597,9.25315311265326e-05,0.0002315886064355833,2.9824477422492684e-05,0.00018160220309937358,0.00023018881224888513,0.00025953992599170306,0.00018474309774774156,0.00013343512804759054,0.0001293405141292456,6.726816610255679e-05,0.0003079217755935372,0.00019662798157504824,0.00014422418856182065,4.0772083056336584e-05,0.0004388160666989139,0.0012121116790998105,8.25397622975288e-05,0.00025602375550376136,0.00026096534892186074,0.00013975534362874566,0.00033667072581323814,0.0004507926209953439,0.00011282865159500943,0.00015571516083372653,0.00011146426774454691,0.0004175579737352319,0.00015822492487258287,9.281898331840869e-05,0.00011002575340373571,0.0002265738115162897,0.0005716620850892339,0.0002519130810949924,4.1554967850743196e-05,0.0003220196622771423,0.0005887413004529663
11300,0.0020418547608740583,0.007042487061914505,0.004823221158100448,0.00029619059534105385,0.0021755020701491475,0.0032898926375699894,0.005784231997671257,0.015765062234006075,0.024430343027291464,0.005922407850448508,0.014921586923680289,0.005907508406529146,0.0013263360032755318,0.01056611098112736,0.016987736982949118,0.04994160365216279,0.007758915641932704,0.004415660717117871,0.0029312951560963745,0.015197335353101759,0.005210371476197487,0.009952800595783629,0.0045759903692912,0.030009031084288533,0.006032342911415374,0.004454343125689775,0.0031663842032978737,0.008927765639479427,0.004090855144964093,0.013704711580548094,0.013814522045528672,0.018835918771891065,0.0011884385336031755,0.002278602061768081,0.008085105517744119,0.000515500011940974,0.000105309389168365,0.00026762312749765857,5.2179291841124485e-05,0.0001639822351080511,0.00030070213685885776,0.0003220803346266621,0.0001775943986103812,0.00024330887601153287,0.00013665608825201496,8.972458984349682e-05,0.0005060689566705964,0.00039877207773031387,0.00020062438256351518,5.2337604674076744e-05,0.0004099633849399162,0.0012289909518585773,9.125421238422859e-05,0.00025503549826383706,0.00025455977309571485,0.00023569026221924685,0.00042506617909987077,0.000518577705406642,0.00017097618311999617,0.00023509644540284242,0.000161596523685148,0.0005748730710941404,0.00022644665128163306,0.00012448417824949452,0.00015718354390830628,0.0002851895113750501,0.0023711335556332153,0.00023543618390194313,5.37533142050961e-05,0.00036557941040668725,0.0005873339796380606
11400,0.0016061787669919745,0.005334121139538992,0.004097778961295262,0.00030536232738645946,0.0021293411391295047,0.0022609723632090856,0.003457691615392011,0.010285789884530423,0.020472603476298878,0.0045013192466285545,0.012332533840059496,0.0036719669908646265,0.001098828340852351,0.007497618358518759,0.010293840517432032,0.030620961622238003,0.0062083743702844784,0.0021266435527926477,0.0020971143073568654,0.011778003756092706,0.004070333321694236,0.007241805763832028,0.0031712646315281744,0.02588717092294246,0.004816498268978432,0.0047783632529899474,0.0026097696770281593,0.004192740134991861,0.0023850471150260143,0.010130164789922175,0.009573879120774412,0.013462723962640246,0.0008652669665532533,0.0014560337638634569,0.004994955628717435,0.0005076521625276038,7.916106891732517e-05,0.00013337825847966914,5.05419149816129e-05,0.00018858680596167687,0.00027788044650015823,0.00022355631517712027,0.00022656725113847642,0.00028126762644158017,0.0001206683384584482,9.074557049554447e-05,0.0003792033520559862,0.00014742358318997617,0.00015738435432263815,6.814217960543994e-05,0.0005397497285614987,0.0011928742484694037,5.617666074613226e-05,0.00023603076130841925,0.00025800785674775774,0.00032233147530033335,0.00045031708781294506,0.00040969847304950235,0.00014521497488810078,0.00017579315144408052,0.00013720423509463824,0.0005167420500041067,0.00019655015024913728,0.0001211878036531391,0.00019300064114860207,0.0002532288820581819,0.0017424886822742078,0.0002853590521552741,3.5770674259083535e-05,0.00029594958050438436,0.0005811426919535734
11500,0.002115426514776757,0.007690037675611502,0.005475733487401158,0.000500018462200667,0.002410220672192989,0.004098612000234425,0.006426110746478145,0.014020181233397178,0.025967330015721272,0.00525178256793879,0.013213092405221463,0.005727771740603945,0.0016802034634482961,0.011274580343248972,0.016450077395882758,0.05854574395925738,0.007239239908293322,0.003590312196587248,0.0031956894090399146,0.01605030714844664,0.004893962572511484,0.0072230921463675,0.004137897283799248,0.02727860619391625,0.007358350019554593,0.005104699707590044,0.0036878247531515833,0.0067503469854273135,0.003474365108516341,0.01070419244159336,0.014763743375854878,0.018271248946593214,0.0012180706374133128,0.002646963095431538,0.006392575032401105,0.00039807877341705274,0.00011154717348018182,0.00016024602957093686,5.044565237625078e-05,0.0001847298650545781,0.000211726150566508,0.00021595668886220665,0.00019018245027382363,0.00023112052478704994,0.00012178691304621967,0.00010350840496227777,0.00026632814250772576,0.0001369020357238071,0.00021982974960047644,6.605890236890197e-05,0.0005015817711812186,0.001315359842313531,7.506151705456432e-05,0.0002521078982421646,0.0003016305958665506,0.00035767225889768184,0.0003264474340070475,0.0005534459310183593,0.00011465436733715251,0.00017992588619353438,0.0001715897145913914,0.0004421031457270381,0.00016897506408760683,0.000143690863575381,0.0001374865307500133,0.00016580842834450956,0.001176412791599952,0.0002803382157200333,5.790734599031566e-05,0.0003245877734563325,0.0005201259496971034
